ID,Predicted
0,4.125
1,3.775
2,3.7
3,3.925
4,3.45
5,2.65
6,3.575
7,3.3
8,3.75
9,3.5
10,3.8
11,3.6
12,3.35
13,3.175
14,3.075
15,4.225
16,3.525
17,3.925
18,3.65
19,3.15
20,3.925
21,3.725
22,3.4
23,4
24,4
25,4.075
26,4.15
27,3.5
28,3.75
29,3.575
30,3.125
31,4.15
32,2.425
33,3.9
34,3.775
35,3.625
36,3.425
37,2.775
38,3.775
39,3.6
40,2.775
41,3.725
42,3.45
43,4.25
44,2.25
45,3.45
46,3.85
47,3.725
48,4.375
49,3.875
50,3.5
51,3.925
52,2.675
53,3.55
54,3.85
55,4.025
56,3.75
57,4.225
58,3.625
59,4
60,3.95
61,3.5
62,3.45
63,2.65
64,3.825
65,4.3
66,4.15
67,3.825
68,3.3
69,3.825
70,3.375
71,3.9
72,4.075
73,4
74,3.65
75,3.975
76,2.975
77,3.325
78,3.325
79,3.35
80,2.5
81,3.925
82,3.75
83,4
84,3.925
85,3.7
86,3.7
87,3.775
88,3.25
89,3.725
90,2.35
91,3.9
92,3.525
93,4.175
94,4.325
95,3.45
96,3.225
97,3.6
98,3.35
99,3.575
100,3.7
101,4
102,3.975
103,3.75
104,4.175
105,2.575
106,3.875
107,3.45
108,3.725
109,2.975
110,3.3
111,2.975
112,3.425
113,3.575
114,3.7
115,3.3
116,3.875
117,3.825
118,3.725
119,4.025
120,3.225
121,4.1
122,4.075
123,3.7
124,3.725
125,3.45
126,3.55
127,4.075
128,4.075
129,3.375
130,2.925
131,4.1
132,4.15
133,3.725
134,3.85
135,3.75
136,4.175
137,4.1
138,3.825
139,4.2
140,3.325
141,4.075
142,3.35
143,4.05
144,3.825
145,2.925
146,4.225
147,4.2
148,4.025
149,3.525
150,3.8
151,3.35
152,3.85
153,2.675
154,2.625
155,3.9
156,4.325
157,2.5
158,3.725
159,3.6
160,4.2
161,2.15
162,3.95
163,3.4
164,2.975
165,3.675
166,3.675
167,4.3
168,3.95
169,3.225
170,3.85
171,3.75
172,4.025
173,3.675
174,2.55
175,3.75
176,4.3
177,3.7
178,4.25
179,3.65
180,3.8
181,3.175
182,3.8
183,3.35
184,3.625
185,3.1
186,3.9
187,3.95
188,3.35
189,3.875
190,3.525
191,4.075
192,3.375
193,3.75
194,3.825
195,3
196,3.625
197,4.1
198,3.125
199,3.1
200,3.725
201,4.425
202,3.45
203,2.875
204,3.225
205,3.225
206,3.6
207,3.725
208,3.225
209,3.475
210,3.45
211,3.725
212,3.29412
213,3.275
214,2.9
215,3.175
216,3.6
217,3.15
218,3.775
219,3.375
220,2.8
221,3.675
222,3.75
223,4.025
224,4.2
225,3.55
226,3.1
227,3.875
228,4.125
229,3.375
230,3.225
231,3.5
232,3.375
233,3.675
234,3.925
235,4.35
236,4
237,3.575
238,3.325
239,2.975
240,3.95
241,3.65
242,3.375
243,3.825
244,2.725
245,3.825
246,3.35
247,3.625
248,4.3
249,3.975
250,3.375
251,2.975
252,3.975
253,2.875
254,3.95
255,3.4
256,3.475
257,3.975
258,4.25
259,3.9
260,3.75
261,4.075
262,4.2
263,3.1
264,3.95
265,4.2
266,3.7
267,4.175
268,3.775
269,3.975
270,2.9
271,3.675
272,3.55
273,3.7
274,3.8
275,3.925
276,3.775
277,4
278,4.225
279,3.175
280,3.55
281,4.05
282,3.65
283,3.4
284,3.35
285,3.125
286,3.925
287,3.225
288,3.8
289,4.15
290,4.025
291,3.05
292,4.125
293,3.875
294,2.2
295,2.8
296,2.4
297,3.875
298,3.675
299,2.25
300,3.95
301,3.275
302,3.375
303,3.85
304,4.175
305,3.875
306,4.175
307,3.325
308,3.75
309,3.975
310,3.9
311,3.8
312,2.775
313,3.525
314,4
315,3.175
316,3.5
317,3.425
318,3.625
319,3.175
320,4.1
321,4.25
322,3.3
323,3.1
324,3.9
325,4.025
326,4.05
327,4.125
328,3.75
329,3.65
330,3.85
331,3.925
332,2.525
333,3.825
334,3.35
335,3.425
336,3.9
337,3.95
338,3.725
339,3.175
340,3.725
341,3.575
342,3.675
343,2.425
344,3.95
345,3.2
346,4.15
347,2.8
348,4.175
349,2.8
350,3.925
351,3.225
352,3.6
353,3.9
354,3.675
355,3.55
356,3.55
357,4.025
358,3.625
359,4.1
360,4
361,3.95
362,2
363,3.175
364,3.95
365,2.7
366,4.375
367,3.9
368,3.2
369,4.025
370,3.95
371,3.1
372,3.45
373,3.825
374,3.8
375,3.4
376,4.05
377,4.125
378,4.05
379,3.675
380,3.65
381,3.7
382,3.475
383,3.85
384,2.375
385,3.725
386,3.775
387,3.925
388,3.7
389,3.5
390,3.925
391,4.3
392,3.28571
393,4.025
394,3.65
395,3.425
396,3.65
397,3.25
398,3.275
399,3.8
400,3.775
401,3.75
402,3.725
403,3.175
404,4.35
405,4.225
406,2.825
407,3.175
408,3.075
409,3.725
410,3.8
411,3.2
412,4.25
413,3.325
414,3.825
415,3.325
416,3.85
417,2.925
418,3.925
419,2.775
420,3.25
421,3.875
422,3.275
423,3.675
424,3.4
425,3.5
426,3.075
427,3.95
428,3.1
429,3.7
430,3.85
431,2.875
432,3.5
433,4.1
434,3.725
435,4.075
436,3.7
437,3.575
438,3.4
439,3.6
440,3.85
441,4.3
442,3.975
443,4.125
444,4.025
445,2.825
446,2.575
447,3.75
448,3.2
449,4
450,4.275
451,3.85
452,3.7
453,3
454,3.6
455,3.725
456,3.8
457,4.175
458,3.55
459,3.575
460,4.225
461,3.75
462,3.475
463,3.95
464,4.025
465,3.3
466,4.225
467,2.175
468,3.275
469,2.125
470,4.175
471,3.975
472,3.7
473,4.325
474,4
475,3.775
476,3.75
477,3.775
478,2.9
479,3.65
480,3.8
481,2.6
482,3.6
483,3.65
484,3.875
485,4.1
486,2.725
487,3.625
488,3.8
489,3.325
490,3.8
491,2.6875
492,3.55
493,4.15
494,3.475
495,4.14286
496,3.575
497,3.95
498,3.725
499,2.8
500,2.6
501,3.025
502,3.375
503,4.225
504,3.55
505,3.925
506,3.625
507,4.1
508,3.65
509,3.75
510,3.25
511,3.775
512,3.8
513,4.15
514,3.9
515,3.925
516,4.325
517,2.625
518,3.975
519,3.475
520,3.625
521,2.7
522,3.3
523,3.675
524,4.275
525,3.525
526,3.36364
527,3.65
528,3.15
529,3.525
530,3.675
531,3.6
532,3.875
533,4
534,2.8
535,2.925
536,4.125
537,3.525
538,2.9
539,4.275
540,3.475
541,3.675
542,3.8
543,3.525
544,3.975
545,2.9
546,4.125
547,3.2
548,4.025
549,2.65
550,3.85
551,3.975
552,3.5
553,3.925
554,3.825
555,3.775
556,3.775
557,2.625
558,3.9
559,3.55
560,4.125
561,3.425
562,3.85
563,3.675
564,4.05
565,4.05
566,3.95
567,3.7
568,3.85
569,2.7
570,3.85
571,3.45
572,3.475
573,3.975
574,3.65
575,3.475
576,3.65
577,3.35
578,4.325
579,3.875
580,3.25
581,4.175
582,3.25
583,3.25
584,3.875
585,3.525
586,3.625
587,3.225
588,3.575
589,3.975
590,3.275
591,3.625
592,4.1
593,3.75
594,4.1
595,3.325
596,3.625
597,4.05
598,3.325
599,3.7
600,3.725
601,4.1
602,3.625
603,3.25
604,2.75
605,3.375
606,3.25
607,3.575
608,3.15
609,4.2
610,3.125
611,3.55
612,3.425
613,3.3
614,3.4
615,3.575
616,3.9
617,3.35
618,3.825
619,4.075
620,3.45
621,3.9
622,3.525
623,3.95
624,2.725
625,3.3
626,3.225
627,3.55
628,2.05
629,3.875
630,4.05
631,3.75
632,3.9
633,4.05
634,3.5
635,4.05
636,3.55
637,3.55
638,4.025
639,3.725
640,3.575
641,3.45
642,3.5
643,3.975
644,3.025
645,3.55
646,3.5
647,3.675
648,1.16667
649,3.9
650,4.025
651,3.225
652,4.025
653,3.925
654,3.15
655,3.1
656,3.7
657,3.975
658,3.075
659,3.625
660,3.975
661,2.875
662,3.775
663,3.85
664,3.85
665,3.8
666,3.85
667,2.85
668,3.775
669,4.15
670,3.85
671,4.125
672,3.9
673,3.8
674,3.925
675,3.9
676,3.075
677,3.975
678,3.45
679,3.5
680,3.425
681,3.6
682,3.725
683,3.65
684,3.275
685,3.9
686,4.125
687,3.7
688,3.65
689,3.85
690,3.675
691,3.7
692,4.1
693,4.025
694,2.925
695,2.9
696,3.925
697,2.7
698,4.1
699,4.2
700,3.75
701,4.175
702,4.025
703,3.075
704,2.725
705,3.575
706,3.55
707,3.525
708,3.35
709,4.15
710,3.525
711,3.95
712,3.275
713,3.625
714,3.375
715,3.6
716,3.6
717,3.575
718,3.4
719,4.1
720,3.875
721,3.825
722,3.95
723,3.225
724,4.05
725,4.075
726,4.025
727,3.525
728,4
729,3.8
730,3.7
731,4
732,3.975
733,3.775
734,3.1
735,3.425
736,3.9
737,3.075
738,4.025
739,4.075
740,3.925
741,3.75
742,3.575
743,3.925
744,4.1
745,4.1
746,4.05
747,3.2
748,3.325
749,3.85
750,4.15
751,4.025
752,3.5
753,3.35
754,2.975
755,3.35
756,3.475
757,4.05
758,3.45
759,3.8
760,3.375
761,3.8
762,4.125
763,3.925
764,2.225
765,3.6
766,3.825
767,3.975
768,3.775
769,3.225
770,4.075
771,3.1
772,4.375
773,4.1
774,4.15
775,3.75
776,4.1
777,3
778,3.7
779,3.75
780,3.625
781,3.05
782,3.55
783,2.85
784,4.225
785,3.65
786,3.45
787,2.30769
788,4.2
789,3.925
790,3.35
791,3.45
792,3.275
793,3.15
794,3.225
795,3.7
796,3.675
797,3.375
798,4.075
799,3.125
800,3.575
801,3.75
802,3.55
803,3.5
804,3.625
805,3.725
806,4.075
807,3.925
808,3.4
809,3.775
810,3.875
811,3
812,4.225
813,4
814,3.575
815,4.1
816,3.95
817,3.275
818,3.975
819,4
820,3.6
821,3.6
822,3.9
823,3.65
824,4
825,3.175
826,3.775
827,2.3
828,3.775
829,3.45
830,4.3
831,3.725
832,4.1
833,3.95
834,4.175
835,3.325
836,3.45
837,4.1
838,4
839,2.95
840,4.3
841,4.175
842,3.725
843,4.15
844,3.8
845,3.975
846,4.05
847,4.125
848,4.025
849,3.85
850,4.1
851,3.175
852,3.225
853,4.1
854,3
855,4.15
856,3.775
857,3.425
858,3.1
859,3.175
860,3.85
861,3.825
862,2.575
863,2.475
864,3.15
865,3.025
866,2.3
867,3.35
868,4.3
869,3.625
870,4.075
871,3
872,3.65
873,4.2
874,3.925
875,3.4
876,3.525
877,3.9
878,2.875
879,3.575
880,3.625
881,3.95
882,4.175
883,3.425
884,3.925
885,3.55
886,3.9
887,4
888,3.375
889,2.55
890,3.35
891,3.45
892,3.475
893,4.025
894,3.475
895,3.875
896,4.025
897,3.9
898,3.225
899,3.2
900,3.325
901,3.9
902,2.775
903,3.75
904,3.9
905,3.85
906,2.9
907,4.275
908,3.25
909,3.925
910,3.85
911,3.775
912,4.125
913,2.875
914,3.75
915,3.85
916,3.875
917,4.075
918,3.875
919,3.675
920,3.5
921,3.575
922,3.9
923,2.825
924,3.875
925,3.95
926,3.725
927,3.775
928,4.15
929,4.1
930,2.75
931,2.45
932,4.15
933,3.625
934,3.975
935,3.9
936,3.825
937,3.725
938,3.8
939,3.875
940,3.16667
941,3.725
942,3.125
943,4.125
944,4.15
945,3.175
946,3.625
947,3.85
948,2.1
949,3.775
950,3.3
951,3.85
952,3.55
953,3.225
954,3.075
955,4
956,4.025
957,3.275
958,3.85
959,4.125
960,3.775
961,4
962,4.25
963,4
964,3.1
965,3.675
966,3.725
967,3.575
968,3.5
969,4
970,3.775
971,3.975
972,4.2
973,3.375
974,3.575
975,3.65
976,4.175
977,3.225
978,3.325
979,3.6
980,4.125
981,3.85
982,3.55
983,4.275
984,3.875
985,3.31579
986,3.675
987,3.95
988,4.15
989,3.95
990,3.125
991,2.575
992,3.55
993,3.7
994,3.35
995,2.925
996,4.2
997,3.975
998,3.95
999,3.975
1000,4.05
1001,3.625
1002,3.475
1003,3.675
1004,3.925
1005,3.8
1006,3.65
1007,3.575
1008,3
1009,3.025
1010,3.725
1011,3.675
1012,3.575
1013,3.6
1014,4.15
1015,3.925
1016,2.5
1017,3.675
1018,4.15
1019,3.55
1020,4.15
1021,2.425
1022,3.025
1023,3.975
1024,3.075
1025,4.3
1026,3.075
1027,3.95
1028,3.725
1029,3.625
1030,3.325
1031,3.5
1032,3.85
1033,4.15
1034,3.75
1035,3.775
1036,2.975
1037,3.9
1038,3.5
1039,3.375
1040,4.225
1041,2.35
1042,3.3
1043,3.35
1044,3.85
1045,3.475
1046,3.55
1047,3.25
1048,4.15
1049,3.2
1050,4
1051,4.1
1052,4.125
1053,3.75
1054,3.35
1055,3.825
1056,3.875
1057,3.725
1058,3.375
1059,4
1060,3.75
1061,3.725
1062,4.325
1063,3.825
1064,3.125
1065,4.1
1066,3.95
1067,3.125
1068,4.075
1069,4.025
1070,3.625
1071,4.1
1072,4.025
1073,2.875
1074,2.725
1075,3.35
1076,4.05
1077,2.375
1078,3.5
1079,3.425
1080,3.475
1081,4.5
1082,3.525
1083,3.375
1084,3.975
1085,3.85
1086,3.825
1087,3.975
1088,3.575
1089,4.1
1090,3.025
1091,2.975
1092,3.325
1093,3.55
1094,3.85
1095,3.875
1096,4.1
1097,3.7
1098,3.5
1099,3.875
1100,3.9
1101,3.6
1102,3.55
1103,3.825
1104,3.2
1105,4.3
1106,3.875
1107,3.925
1108,4
1109,3.525
1110,3.55
1111,4.125
1112,3.7
1113,3.2
1114,3.55
1115,4.175
1116,3.5
1117,4.225
1118,3.775
1119,4.025
1120,3.825
1121,3.525
1122,2.775
1123,3.05
1124,3.575
1125,3.85
1126,4
1127,3.375
1128,3.475
1129,3.625
1130,4.275
1131,3.325
1132,2.975
1133,3.375
1134,3.875
1135,2.75
1136,2.6
1137,2.65
1138,3.9
1139,4.175
1140,3.35
1141,3.125
1142,3.45
1143,3.8
1144,3.75
1145,3.725
1146,3.925
1147,3.725
1148,3.125
1149,3.35
1150,3.65
1151,3.075
1152,3.35
1153,4.15
1154,3.425
1155,4.15
1156,4.35
1157,3.75
1158,3.975
1159,4.175
1160,3.775
1161,3.125
1162,3.325
1163,3.575
1164,4.25
1165,2.8
1166,4.05
1167,4.05
1168,2.975
1169,3.575
1170,3.85
1171,4.075
1172,4.025
1173,3.85
1174,3.425
1175,4
1176,3.875
1177,4
1178,3.25
1179,3.325
1180,3.5
1181,3.975
1182,4.375
1183,4
1184,4.05
1185,4.225
1186,3.7
1187,3.85
1188,3.025
1189,2.45
1190,3.925
1191,3.625
1192,4.1
1193,3.1
1194,3.675
1195,3.2
1196,4.025
1197,3.775
1198,3.1
1199,4.05
1200,3.975
1201,3.725
1202,3.625
1203,3.85
1204,3.575
1205,3.45
1206,3.85
1207,3.825
1208,3.625
1209,2.9
1210,3.175
1211,4.025
1212,3.95
1213,3.3
1214,1.5
1215,3.8
1216,3.675
1217,3.8
1218,4.2
1219,4.3
1220,4.125
1221,2.65
1222,3.225
1223,2.85
1224,3.175
1225,3.125
1226,4.125
1227,3.75
1228,3.125
1229,3.525
1230,3.6
1231,3.7
1232,4.05
1233,3.35
1234,3.55
1235,3.925
1236,2.625
1237,3.15
1238,3.25
1239,3.2
1240,3.225
1241,4.175
1242,2.775
1243,3.975
1244,3.925
1245,3.625
1246,3.025
1247,4.325
1248,3.725
1249,3.425
1250,3.775
1251,3.875
1252,3.45
1253,4.175
1254,3.3
1255,3.15
1256,3.675
1257,3.9
1258,2.775
1259,3.95
1260,3.125
1261,3.8
1262,4.075
1263,3.3
1264,3.725
1265,3.525
1266,3.325
1267,3.775
1268,3.65
1269,3.9
1270,3.525
1271,3.65
1272,3.625
1273,3.8
1274,3.975
1275,4.025
1276,4.075
1277,3.8
1278,3.775
1279,3.775
1280,3
1281,4.325
1282,3.85
1283,3.5
1284,4.1
1285,3.225
1286,3.775
1287,3.875
1288,3.85
1289,3.075
1290,3.75
1291,2.725
1292,3.9
1293,3.925
1294,3.45
1295,3.2
1296,4
1297,3.9
1298,3
1299,4.075
1300,3.25
1301,4.05
1302,3.75
1303,3.3
1304,3.175
1305,4.2
1306,4.025
1307,3.525
1308,3.8
1309,3.85
1310,3.175
1311,3.625
1312,4
1313,4.1
1314,4.15
1315,4.05
1316,4.025
1317,4.05
1318,3
1319,3.675
1320,3.95
1321,4.3
1322,3.6
1323,2.77273
1324,3.75
1325,3.875
1326,4.375
1327,4.075
1328,3.275
1329,4.35
1330,3.625
1331,3.925
1332,3.425
1333,3.25
1334,2.52778
1335,3.65
1336,3.9
1337,2.95
1338,3.075
1339,2.85
1340,4.3
1341,3.875
1342,4
1343,3.525
1344,3.1
1345,3.375
1346,4.45
1347,3.8
1348,2.8
1349,2.825
1350,3.375
1351,4.15
1352,3.625
1353,4.125
1354,3.675
1355,4.275
1356,3.875
1357,4.125
1358,3.775
1359,3.475
1360,3.4
1361,4.0625
1362,3.225
1363,2.975
1364,3.625
1365,3
1366,3.625
1367,3.65
1368,3.5
1369,3.7
1370,4.075
1371,3.975
1372,3.05
1373,3.8
1374,3.325
1375,3.775
1376,4.1
1377,3.95
1378,3.675
1379,3.25
1380,3.9
1381,3.4
1382,3.025
1383,3.9
1384,3.825
1385,4.125
1386,2.8
1387,3.725
1388,2.175
1389,3.6
1390,4.25
1391,3.2
1392,4.125
1393,4.025
1394,3.85
1395,4.075
1396,3.5
1397,3.85
1398,4.175
1399,3.975
1400,3.625
1401,4.1
1402,3.725
1403,4.075
1404,3.11111
1405,3.325
1406,3.9
1407,3.325
1408,3.9
1409,3.85
1410,3.95
1411,3.725
1412,3.775
1413,3.675
1414,3.85
1415,3.175
1416,3.9
1417,3.525
1418,3.525
1419,3.2
1420,3.925
1421,3.275
1422,3.65
1423,3.025
1424,3.975
1425,3.725
1426,3.025
1427,4
1428,4.15
1429,3.875
1430,4
1431,2.975
1432,3.775
1433,3.9
1434,4.3
1435,2.825
1436,3.275
1437,3.825
1438,2.125
1439,3.875
1440,4
1441,3.975
1442,3.5
1443,4.025
1444,4
1445,3.75
1446,4.125
1447,3.45
1448,4.2
1449,4.275
1450,3.725
1451,2.95
1452,4.1
1453,3.275
1454,4.1
1455,3.4
1456,4.05
1457,3.7
1458,4
1459,3.125
1460,3.5
1461,3.25
1462,3.2
1463,4.125
1464,4.125
1465,2.975
1466,4.15
1467,3.225
1468,4.025
1469,4.15
1470,4.2
1471,3.175
1472,3
1473,3.475
1474,3.375
1475,4
1476,3.625
1477,4.075
1478,1.95
1479,4.025
1480,3.575
1481,3.7
1482,3.95
1483,3.825
1484,3.75
1485,4.05
1486,3.625
1487,3.925
1488,3.65
1489,3.3
1490,3.9
1491,2.5
1492,3.625
1493,3.25
1494,4.325
1495,3.125
1496,3.9
1497,3.525
1498,3.675
1499,3.95
1500,3.625
1501,3.25
1502,3.675
1503,4.025
1504,3.975
1505,4.05
1506,4
1507,3.075
1508,3.775
1509,4
1510,3.75
1511,4.125
1512,3.85
1513,3.575
1514,4.225
1515,4.025
1516,3.725
1517,3.375
1518,3.95
1519,3.825
1520,3.9
1521,3.85
1522,3.6
1523,3.5
1524,4.125
1525,3.075
1526,3.625
1527,3.725
1528,3.825
1529,3.9
1530,3.75
1531,4.225
1532,3.525
1533,3.075
1534,3.075
1535,3.425
1536,3.825
1537,4.125
1538,3.225
1539,3.85
1540,4.4
1541,3.925
1542,4.15
1543,3.65
1544,3.275
1545,3.975
1546,3.925
1547,4.025
1548,3.8
1549,3.675
1550,4.075
1551,3.65
1552,2.725
1553,2.4
1554,3.6
1555,3.9
1556,3.8
1557,4.1
1558,3.6
1559,3
1560,3.35
1561,2.875
1562,3.75
1563,4.25
1564,3.875
1565,4.2
1566,3.3
1567,3.1
1568,3.1
1569,3.7
1570,2.65
1571,3.85
1572,4.025
1573,4
1574,3.78571
1575,3.975
1576,3.70588
1577,3.775
1578,3.275
1579,2.4
1580,3.825
1581,3.675
1582,3.575
1583,3.45
1584,3.95
1585,3.475
1586,3.425
1587,4.15
1588,3.725
1589,3.4
1590,3.575
1591,3.9
1592,4
1593,3.85
1594,3.775
1595,4.075
1596,3.45
1597,3.4
1598,3.725
1599,3.775
1600,3.125
1601,2.875
1602,3.7
1603,3.65
1604,3.625
1605,3.575
1606,4.175
1607,3.475
1608,3.7
1609,3.725
1610,3.6
1611,3.525
1612,4
1613,3.675
1614,4
1615,3.9
1616,4.25
1617,2.42857
1618,4
1619,2.925
1620,2.925
1621,4.075
1622,3.35
1623,4.025
1624,3.725
1625,3.8
1626,4
1627,2.95
1628,4.2
1629,3.65
1630,3.675
1631,3.875
1632,3.525
1633,3.525
1634,3.8
1635,3.9
1636,3.825
1637,4.4
1638,2.975
1639,3.975
1640,3.775
1641,4.025
1642,3.75
1643,4
1644,3.85
1645,4.025
1646,3.975
1647,3.9
1648,3.825
1649,3.775
1650,4.15
1651,3.7
1652,3.25
1653,4.075
1654,2.35
1655,4.375
1656,4.075
1657,4.05
1658,3.2
1659,3.85
1660,3.15
1661,3.925
1662,3.85
1663,3.7
1664,4.3
1665,4.125
1666,3.85
1667,3.425
1668,3.95
1669,2.6
1670,4.25
1671,3.7
1672,3.325
1673,3.425
1674,4.3
1675,4.175
1676,3.8
1677,3.85
1678,3.075
1679,2.525
1680,2.6
1681,3.525
1682,3.9
1683,4.1
1684,4.125
1685,4.25
1686,2.7
1687,2.7
1688,3.125
1689,3.75
1690,3
1691,3.55
1692,3.975
1693,3.45
1694,3.925
1695,3.35
1696,3.375
1697,3.325
1698,4.1
1699,3.9
1700,3.25
1701,3.625
1702,3.575
1703,4.175
1704,3.275
1705,3.7
1706,3.6
1707,3.375
1708,4
1709,3.825
1710,3.975
1711,3.175
1712,3.35
1713,3.525
1714,4.075
1715,3.525
1716,3.2
1717,3.85
1718,3.5
1719,2.675
1720,3.725
1721,3.725
1722,3.125
1723,3.975
1724,3.4
1725,3.8
1726,3.65
1727,3.1
1728,3.425
1729,3.625
1730,4.15
1731,3.225
1732,4.25
1733,3.825
1734,4.1
1735,2.775
1736,3.775
1737,3.375
