ID,Predicted
1738,4.175
1739,3.85
1740,3.75
1741,3.925
1742,3.65
1743,3.8
1744,4
1745,3.95
1746,3.5
1747,2.95
1748,3.2
1749,4
1750,3.95
1751,3.15
1752,3.575
1753,3.05
1754,3.325
1755,4
1756,3.7
1757,3.2
1758,3.3
1759,4
1760,4.2
1761,3.675
1762,3.725
1763,3.075
1764,4.05
1765,3.9
1766,3.675
1767,2.8
1768,3.25
1769,4.175
1770,4.175
1771,3.95
1772,3.7
1773,4
1774,3.825
1775,2.875
1776,4.025
1777,3.95
1778,4.175
1779,4.1
1780,3.625
1781,3.675
1782,3.475
1783,3.125
1784,3.925
1785,4.075
1786,3.65
1787,4.05
1788,3.075
1789,3.85
1790,3.9
1791,3.725
1792,2.925
1793,3.925
1794,3.575
1795,3.6
1796,4.1
1797,4.125
1798,3.325
1799,3.275
1800,3.76316
1801,3.6
1802,3.675
1803,3.85
1804,3.775
1805,3.275
1806,3.575
1807,3.775
1808,3.95
1809,3
1810,3
1811,3.825
1812,3.825
1813,3.95
1814,3.325
1815,3.85
1816,4.125
1817,3.525
1818,3.725
1819,3.525
1820,4.225
1821,3.225
1822,3.95
1823,3.65
1824,3.35
1825,2.95
1826,4.075
1827,3.55
1828,3.2
1829,3.875
1830,4
1831,4.25
1832,3.925
1833,4.025
1834,4.175
1835,4.025
1836,4.025
1837,3.575
1838,4.125
1839,4.175
1840,3.6
1841,3.95
1842,3.475
1843,3.625
1844,3.925
1845,3.7
1846,3.05
1847,3.675
1848,3.7
1849,3.025
1850,4
1851,3.825
1852,3.825
1853,4.125
1854,3.425
1855,4.025
1856,4.025
1857,3.65
1858,3.475
1859,4.05
1860,3.775
1861,3.975
1862,3.45
1863,3.25
1864,3.025
1865,3.65
1866,3.325
1867,3.825
1868,2.325
1869,3.65
1870,3.6
1871,4.1
1872,4.075
1873,3.85
1874,3.45
1875,4.225
1876,3.75
1877,3.425
1878,3.4
1879,3.85
1880,3.5
1881,3.1
1882,3.05
1883,3.5
1884,2.225
1885,3.5
1886,3.75
1887,3.425
1888,3.25
1889,3.8
1890,4
1891,3.575
1892,3.725
1893,2.925
1894,3.1
1895,3.3
1896,4.025
1897,3.475
1898,3.2
1899,3.3
1900,4.1
1901,2.775
1902,3.625
1903,3.6
1904,3.4
1905,4.475
1906,3.275
1907,3.6
1908,4.05
1909,3.375
1910,3.9
1911,3.9
1912,4.2
1913,3.275
1914,3.825
1915,3.225
1916,3.825
1917,3.825
1918,2.75
1919,3.225
1920,3.925
1921,4.15
1922,3.55
1923,3.8
1924,4.425
1925,3.8
1926,4.25
1927,3.375
1928,3.775
1929,2.975
1930,2.85
1931,3.725
1932,4.525
1933,3.675
1934,4.125
1935,3.825
1936,2.325
1937,3.55
1938,3.45
1939,3.55
1940,3.9
1941,4.225
1942,3.65
1943,3.075
1944,4.2
1945,3.425
1946,3.425
1947,2.95
1948,4.125
1949,3.95
1950,4.175
1951,3.925
1952,3.85
1953,4.225
1954,3.725
1955,3.625
1956,3.525
1957,4
1958,4.05
1959,3.475
1960,2.55
1961,3.65
1962,3.775
1963,3.075
1964,2.95
1965,3.875
1966,3.85
1967,3.625
1968,3.71429
1969,4
1970,2.775
1971,3.325
1972,3.775
1973,3.3
1974,2.65
1975,2.45
1976,2.6
1977,3.425
1978,4.1
1979,2.65
1980,4.15
1981,3.675
1982,4.2
1983,3.75
1984,3.975
1985,3.975
1986,3.15
1987,2.25
1988,3.825
1989,3.025
1990,3.2
1991,3.6
1992,3.825
1993,3.25
1994,3.375
1995,3.325
1996,3.275
1997,3.2
1998,2.375
1999,2.925
2000,3.8
2001,4.2
2002,3.225
2003,3.1
2004,3.725
2005,3.9
2006,3.7
2007,3.875
2008,4
2009,3.725
2010,3.95
2011,3.825
2012,3.6
2013,2.1
2014,4.05
2015,3.775
2016,4
2017,4.025
2018,3.8
2019,3.55
2020,3.7
2021,4.1
2022,4.125
2023,3.675
2024,3.55
2025,3.825
2026,3.175
2027,4.1
2028,2.75
2029,3.125
2030,2.5
2031,3.225
2032,4.05
2033,3.475
2034,4.175
2035,3.35
2036,3.5
2037,3.525
2038,3.525
2039,3.925
2040,2.375
2041,3.975
2042,3.375
2043,4.025
2044,3.375
2045,4.275
2046,3.6
2047,4.025
2048,4.4
2049,3.975
2050,3.6
2051,3.575
2052,4
2053,3.575
2054,4.15
2055,3.225
2056,3.9
2057,3.6
2058,3.6
2059,3.3
2060,3.925
2061,3.8
2062,3.7
2063,3.525
2064,4.075
2065,3.675
2066,4.125
2067,4
2068,3.875
2069,3.875
2070,3.575
2071,3.475
2072,3.5
2073,3.675
2074,3.85
2075,4.1
2076,2.525
2077,3.925
2078,3.75
2079,3.2
2080,3.825
2081,3.75
2082,3.975
2083,3.13889
2084,3.775
2085,3.475
2086,4.025
2087,4.025
2088,3.325
2089,3.5
2090,2.9
2091,3.7
2092,3.925
2093,3.025
2094,3.975
2095,3.55
2096,4.2
2097,3.675
2098,3.5
2099,3.475
2100,3.3
2101,3.675
2102,4.35
2103,3.575
2104,3.35
2105,3.75
2106,2.675
2107,4.125
2108,4.225
2109,4.1
2110,3.525
2111,3.625
2112,3.65
2113,4.175
2114,4.225
2115,3.725
2116,3.35
2117,4
2118,3.825
2119,3.55
2120,2.875
2121,3.875
2122,4.125
2123,3.525
2124,3.95
2125,3.65
2126,3.825
2127,3.725
2128,3.725
2129,3.475
2130,3.475
2131,2.88889
2132,3.85
2133,2.4
2134,3.225
2135,3.5
2136,3.725
2137,3.075
2138,3.825
2139,2.5
2140,3.525
2141,4.15
2142,3.85
2143,2.65
2144,3.35
2145,3.825
2146,3.175
2147,3.425
2148,3.4
2149,3.025
2150,3.75
2151,4.1
2152,3.775
2153,3.725
2154,3.05
2155,3.7
2156,3.8
2157,3.9
2158,3.3
2159,4.075
2160,4.15
2161,4.125
2162,3.95
2163,3.675
2164,3.625
2165,3.85
2166,4.4
2167,4.05
2168,3.7
2169,3.925
2170,3.325
2171,4.1
2172,3.8
2173,3.25
2174,3.975
2175,4.15
2176,3.95
2177,3.775
2178,3.6
2179,4.05
2180,3.675
2181,4.1
2182,4.05
2183,2.025
2184,4.025
2185,2.85
2186,3.975
2187,4
2188,3.125
2189,3.3
2190,4.1
2191,3.8
2192,3.675
2193,3.575
2194,3.825
2195,4.025
2196,4.475
2197,2.425
2198,3.8
2199,3.625
2200,2.675
2201,2.725
2202,4.175
2203,3.675
2204,3.925
2205,3.675
2206,3.975
2207,3.75
2208,3.8
2209,3.725
2210,3.45
2211,3.65
2212,3.625
2213,4.07143
2214,3.9
2215,3.975
2216,4.025
2217,3.525
2218,3.425
2219,3.625
2220,3.9
2221,3.5
2222,3.95
2223,3.5
2224,4.1
2225,3
2226,3.175
2227,4.05
2228,3.575
2229,3.575
2230,4.225
2231,3.125
2232,3.775
2233,4.15
2234,3.825
2235,3.225
2236,3.6
2237,3.575
2238,3.975
2239,4.425
2240,3.9
2241,3.625
2242,3.075
2243,4.225
2244,3.425
2245,3.375
2246,3.975
2247,3.975
2248,4.175
2249,4.05
2250,4.05
2251,3.15
2252,3.75
2253,4.175
2254,3.5
2255,3.825
2256,3.9
2257,3.65
2258,4.075
2259,3.45
2260,3.675
2261,4.175
2262,3.625
2263,3.525
2264,3.55
2265,3.375
2266,3.6
2267,4.025
2268,3.15
2269,3.4
2270,3.975
2271,4.2
2272,3.8
2273,3.875
2274,3.45
2275,3.875
2276,3.6
2277,3.925
2278,3.975
2279,3.125
2280,3.15
2281,3.9
2282,3.475
2283,3.625
2284,3.5
2285,3.2
2286,3.85
2287,3.925
2288,2.975
2289,4.05
2290,3.325
2291,3.925
2292,3.325
2293,4.2
2294,4.2
2295,3.1
2296,3.575
2297,3
2298,4.025
2299,4.175
2300,3.85
2301,3.85
2302,3.83333
2303,3.875
2304,3.575
2305,3.8
2306,3.4
2307,3.925
2308,3.4
2309,4.05
2310,4.075
2311,3.55
2312,3.65
2313,3.7
2314,3.675
2315,3.85
2316,3.025
2317,4.1
2318,3.575
2319,3.85
2320,4.25
2321,4.175
2322,3.825
2323,2.825
2324,3.1
2325,3.85
2326,3.5
2327,3.9
2328,3.575
2329,4.15
2330,3.65
2331,3
2332,3.5
2333,3.8
2334,4.325
2335,3.65
2336,4.075
2337,3.55
2338,3.675
2339,3.425
2340,3.775
2341,3.7
2342,3.625
2343,3.975
2344,2.975
2345,3.55
2346,4.3
2347,3.675
2348,3.975
2349,3.85
2350,3.825
2351,3.625
2352,3.875
2353,3.925
2354,3.25
2355,3.175
2356,3.875
2357,3.925
2358,3.925
2359,3.775
2360,4.025
2361,4.125
2362,3.025
2363,3.8
2364,3.475
2365,3.975
2366,3.225
2367,3.725
2368,3.675
2369,4.075
2370,3.35
2371,3.45
2372,3.55
2373,2.825
2374,3.525
2375,4.1
2376,3.875
2377,3.175
2378,3.6
2379,4.225
2380,3.275
2381,3.6
2382,3.525
2383,3.9
2384,4.35
2385,4.225
2386,3.975
2387,2.575
2388,3.775
2389,2.6
2390,3.65
2391,3.55
2392,3.775
2393,4.075
2394,3.975
2395,3.45
2396,3.55
2397,3.55
2398,3.45
2399,4
2400,3.275
2401,3.975
2402,3.675
2403,3.925
2404,3.35
2405,3.05
2406,3.4
2407,3.45
2408,3.6
2409,3.35
2410,3.675
2411,2.825
2412,4.05
2413,3.425
2414,3.925
2415,3.425
2416,3.575
2417,4.125
2418,3.6
2419,3.75
2420,3.525
2421,3.8
2422,3.5
2423,4.05
2424,3.95
2425,3.325
2426,3.825
2427,3.525
2428,3.175
2429,4.125
2430,3.575
2431,3
2432,3.75
2433,3.75
2434,3.225
2435,2.95
2436,3.3
2437,3.6
2438,3.475
2439,3.55
2440,3.125
2441,4.05
2442,3.125
2443,4.125
2444,3.45
2445,3.975
2446,3.65
2447,3.9
2448,3.5
2449,3.7
2450,2.875
2451,4.375
2452,3.85
2453,3.475
2454,3.025
2455,2.8
2456,3.2
2457,3.25
2458,4.175
2459,3.7
2460,4.125
2461,3.175
2462,3.775
2463,3.825
2464,2.9
2465,3.575
2466,3.7
2467,4.05
2468,3.75
2469,3.15
2470,3.9
2471,3.075
2472,4.2
2473,3.95
2474,3.85
2475,4
2476,4.125
2477,3.6
2478,3.625
2479,4.025
2480,3.775
2481,3.65
2482,3.6
2483,3.975
2484,3.75
2485,3.625
2486,3.05
2487,3.9
2488,3.725
2489,4
2490,3.875
2491,3.525
2492,4.175
2493,3.475
2494,4.025
2495,3.025
2496,3.525
2497,3.9
2498,4.25
2499,2.65
2500,2.075
2501,3.3
2502,3.875
2503,3.975
2504,3.475
2505,4.45
2506,2.95
2507,3.975
2508,4.15
2509,3.2
2510,4.175
2511,4.25
2512,3.2
2513,3.65
2514,3.625
2515,3.5
2516,3.075
2517,3.725
2518,2.65
2519,4.35
2520,3.925
2521,4.025
2522,3.45
2523,3.325
2524,3.5
2525,3.275
2526,2.975
2527,3.7
2528,3.25
2529,3.55
2530,3.625
2531,2.525
2532,4.025
2533,4.05
2534,3.925
2535,4.3
2536,3.625
2537,3.9
2538,3.225
2539,4.275
2540,4.05
2541,4.075
2542,3.225
2543,4.175
2544,3.4
2545,3.85
2546,3.375
2547,3.85
2548,4.225
2549,3.25
2550,3.5
2551,4
2552,3.675
2553,3.15
2554,3.55
2555,2.9375
2556,3.8
2557,3.825
2558,3.925
2559,2.725
2560,2.575
2561,3.5
2562,1.8
2563,3.775
2564,3.575
2565,3.7
2566,3.5
2567,3.65
2568,3.2
2569,2.575
2570,3.825
2571,3.45
2572,4.175
2573,2.95
2574,3.475
2575,2.775
2576,3.75
2577,3.525
2578,3.3
2579,3.175
2580,3.85
2581,3.625
2582,4.325
2583,4
2584,3.875
2585,3.775
2586,3
2587,4.075
2588,4.175
2589,3.85
2590,3.175
2591,3.575
2592,3.7
2593,3.95
2594,3.375
2595,3.125
2596,3.85
2597,4.125
2598,3.175
2599,4.05
2600,3.175
2601,3.95
2602,4.275
2603,3.275
2604,3.275
2605,4.125
2606,3.925
2607,3.9
2608,3.125
2609,3.9
2610,4.175
2611,4.1
2612,2.975
2613,2.8
2614,2.95
2615,2.975
2616,3.3
2617,3.4
2618,3.65
2619,3.65
2620,3.525
2621,3.925
2622,3.65
2623,4.225
2624,4.05
2625,3.175
2626,3.5
2627,3.975
2628,3.325
2629,3.8
2630,4.3
2631,3.475
2632,3.65
2633,3.825
2634,3.7
2635,2.975
2636,3.725
2637,3.525
2638,3.8
2639,3.375
2640,4.025
2641,3.35
2642,3.925
2643,4.125
2644,2.15
2645,4.3
2646,3.275
2647,2.9
2648,2.725
2649,3.225
2650,3.975
2651,3.525
2652,3.925
2653,3.575
2654,3.725
2655,3.725
2656,3.675
2657,2.75
2658,3.975
2659,4.2
2660,4.2
2661,2.95
2662,3.975
2663,3.35
2664,3.6
2665,3.725
2666,4.025
2667,4.125
2668,3.925
2669,4.075
2670,3.775
2671,3.95
2672,3.65
2673,3.725
2674,3.875
2675,2.8
2676,4.025
2677,3.6
2678,3.775
2679,2.625
2680,3.7
2681,3.775
2682,2.675
2683,3.35
2684,4
2685,3.875
2686,3.9
2687,3.725
2688,2.475
2689,3.825
2690,3.575
2691,3.825
2692,3.825
2693,3.425
2694,3.6
2695,3.35
2696,3.825
2697,3.45
2698,4.025
2699,3.55
2700,3.8
2701,2.55
2702,2.9
2703,3.525
2704,2.4
2705,2.65
2706,3.875
2707,3.5
2708,3.8
2709,3.85
2710,3.65
2711,3.525
2712,3.25
2713,4.175
2714,3.675
2715,3.95
2716,2.67857
2717,2.5
2718,3.95
2719,3.95
2720,4.1
2721,4
2722,3.525
2723,3.375
2724,3.375
2725,3.525
2726,4.225
2727,4
2728,4.025
2729,4
2730,3.175
2731,3.6
2732,3.225
2733,4.15
2734,3.675
2735,3.325
2736,3.275
2737,3.45
2738,3.75
2739,4.2
2740,3.4
2741,3.2
2742,3.725
2743,4.025
2744,3.9
2745,3
2746,4.325
2747,3.85
2748,3.6
2749,3.5
2750,3.675
2751,3.775
2752,3.025
2753,3.775
2754,4.05
2755,3.475
2756,4.1
2757,4
2758,3.8
2759,3.625
2760,3.675
2761,3
2762,3.7
2763,3.4
2764,4.3
2765,2.625
2766,3.875
2767,3.925
2768,4
2769,3.8
2770,2.75
2771,3.7
2772,2.375
2773,3.925
2774,3.65
2775,3.775
2776,3.75
2777,3.575
2778,3.875
2779,3.325
2780,3.775
2781,3.875
2782,3.25
2783,3.575
2784,3.15
2785,3.6
2786,4.025
2787,3.525
2788,3.19444
2789,3.375
2790,3.225
2791,3.8
2792,3.7
2793,3.3
2794,2.975
2795,3.95
2796,4.125
2797,4.35
2798,2.875
2799,3.25
2800,3.975
2801,3.55
2802,3.5
2803,3.775
2804,4.225
2805,3.975
2806,3.525
2807,3.85
2808,3.525
2809,3.7
2810,3.45
2811,4.275
2812,3.625
2813,4.1
2814,3.7
2815,3.425
2816,3.75
2817,3.825
2818,3.9
2819,4.175
2820,3.675
2821,3.55
2822,3.65
2823,2.45
2824,3.35
2825,4.05
2826,3.875
2827,4.075
2828,4.05
2829,3.975
2830,4.125
2831,3.55
2832,3.275
2833,4
2834,3.325
2835,3.95
2836,3.45
2837,3.325
2838,3.9
2839,3.325
2840,3.125
2841,3.825
2842,3.2
2843,4.05
2844,4.125
2845,4.1
2846,3.1
2847,2.775
2848,3.55
2849,3.475
2850,3.875
2851,4.15
2852,4.15
2853,4
2854,4.025
2855,4.35
2856,2.475
2857,3.525
2858,3.775
2859,3.975
2860,3.55
2861,4.05
2862,3.8
2863,2.75
2864,3.5
2865,4
2866,4.325
2867,3.025
2868,3.925
2869,4.05
2870,3.025
2871,4.05
2872,3.025
2873,3.525
2874,3.75
2875,3.725
2876,3.05
2877,3.45
2878,3.4
2879,3.725
2880,2.45
2881,2.125
2882,4.3
2883,3.25
2884,3.925
2885,4.275
2886,3.225
2887,2.525
2888,3.325
2889,3.13158
2890,3.625
2891,4.375
2892,3.975
2893,3.7
2894,4.1
2895,3.95
2896,3.725
2897,4.1
2898,2.825
2899,3.875
2900,3.9
2901,2.775
2902,3.975
2903,4.05
2904,3.25
2905,3.55
2906,3.85
2907,4.075
2908,3.9
2909,3.95
2910,4.025
2911,2.975
2912,4.125
2913,3.475
2914,3.525
2915,3.1
2916,4.05
2917,3.35
2918,2.975
2919,4.05
2920,4.3
2921,3.55
2922,3.3
2923,3.2
2924,3.9
2925,3.65
2926,3.775
2927,4.3
2928,3.925
2929,3.7
2930,4.275
2931,3.675
2932,2.5
2933,3.225
2934,3.625
2935,3.825
2936,3.675
2937,3.55
2938,4.15
2939,4.05
2940,4.15
2941,3.725
2942,3.475
2943,4.15
2944,4
2945,4.1
2946,3.625
2947,3.8
2948,4
2949,3.55
2950,3.375
2951,2.375
2952,3.65
2953,4.125
2954,3.45
2955,3.9
2956,3.125
2957,3.65
2958,4.275
2959,3.425
2960,2.85
2961,3.65
2962,4
2963,2.975
2964,3.275
2965,3.275
2966,2.525
2967,4.25
2968,3.85
2969,4.15
2970,3.725
2971,3.7
2972,3.375
2973,3.425
2974,3.25
2975,3.825
2976,3.475
2977,3.725
2978,3.75
2979,3.775
2980,3.775
2981,3.45
2982,4.325
2983,4.25
2984,4.05
2985,4.325
2986,3.45
2987,3.65
2988,3.6
2989,3.9
2990,3.575
2991,3.7
2992,3.975
2993,3.65
2994,4.225
2995,4
2996,3.4
2997,4.25
2998,4.125
2999,3.85
3000,3.1
3001,3.7
3002,3.875
3003,4.15
3004,2.85
3005,3.725
3006,3.975
3007,3.5
3008,3.6
3009,4.275
3010,4.05
3011,2.9
3012,3.925
3013,3.525
3014,2.45
3015,3.525
3016,4.025
3017,3.725
3018,4.125
3019,3.5
3020,3.55
3021,2.725
3022,3.525
3023,4.25
3024,3.575
3025,4.375
3026,3.3
3027,3.35
3028,4
3029,3.6
3030,3.225
3031,2.925
3032,2.675
3033,3.3
3034,3.5
3035,3.775
3036,3.35
3037,3.875
3038,3.775
3039,3.4
3040,4.075
3041,2.55556
3042,3.475
3043,2.575
3044,3.6
3045,4.125
3046,3.6
3047,3.925
3048,3.5
3049,3.575
3050,4.4
3051,4.225
3052,2.85
3053,4.025
3054,3.45
3055,3.475
3056,3.775
3057,4.125
3058,2.525
3059,3.025
3060,4.075
3061,3.875
3062,3.3
3063,3.45
3064,3.775
3065,3.75
3066,3.5
3067,3.775
3068,3.65
3069,3.9
3070,3.875
3071,3.525
3072,3.25
3073,3.725
3074,2.95
3075,3.9
3076,4.2
3077,3.475
3078,3.275
3079,1.3
3080,2.8
3081,3.725
3082,4.025
3083,3.4
3084,4.075
3085,3.5
3086,3.725
3087,2.3
3088,2.9
3089,4.225
3090,4
3091,3.925
3092,3.675
3093,3.775
3094,4.275
3095,3.45
3096,3.2
3097,4.15
3098,4.125
3099,3.8
3100,3.975
3101,3.8
3102,2.5
3103,4
3104,4.125
3105,3.75
3106,4.275
3107,3.975
3108,2.975
3109,3.575
3110,3.95
3111,3.625
3112,3.625
3113,3.725
3114,3.925
3115,3.57143
3116,4.125
3117,4.2
3118,3.675
3119,4
3120,3.575
3121,3.1
3122,3.35
3123,3.1
3124,3.925
3125,4.25
3126,3.35
3127,3.775
3128,2.85
3129,2.66667
3130,3.5
3131,3.825
3132,4.1
3133,3.625
3134,2.675
3135,3.4
3136,4.1
3137,3.65
3138,3.9
3139,3.725
3140,3.7
3141,3.675
3142,4.1
3143,3.575
3144,3.75
3145,3.35
3146,3.175
3147,3.85
3148,3.375
3149,3.6
3150,3.525
3151,3.825
3152,3.725
3153,3.775
3154,3.775
3155,3.28571
3156,3.65
3157,4.175
3158,3.25
3159,3.975
3160,4.2
3161,3.925
3162,3.55
3163,3.025
3164,2.775
3165,3.15
3166,3.05
3167,3.875
3168,3.05
3169,3.075
3170,3.9
3171,2.975
3172,4.25
3173,2.675
3174,3.05
3175,3.3
3176,3.85
3177,3.6
3178,3.775
3179,3.75
3180,3.65
3181,3.35
3182,4.375
3183,4.05
3184,3.8
3185,3.5
3186,3.05
3187,3.25
3188,2.55
3189,3.95
3190,4.075
3191,4
3192,4.2
3193,3.825
3194,3.175
3195,4.075
3196,3.41667
3197,2.875
3198,4.075
3199,3.85
3200,3.85
3201,3.175
3202,3.925
3203,4.425
3204,4.025
3205,3.775
3206,3.525
3207,3.975
3208,3.175
3209,4
3210,3.65
3211,3.7
3212,3.55
3213,3.975
3214,2.75
3215,4.4
3216,3.725
3217,3.7
3218,3.725
3219,3.825
3220,3.825
3221,3.975
3222,3.85
3223,3.9
3224,3.35
3225,3.4
3226,4.15
3227,3.825
3228,3.775
3229,3.825
3230,4.225
3231,3.075
3232,3.9
3233,2.975
3234,3.975
3235,4.075
3236,3.4
3237,4.1
3238,4.25
3239,3.725
3240,3.475
3241,3.825
3242,4.05
3243,3.85
3244,4.025
3245,3.5
3246,3.6
3247,4.125
3248,3.8
3249,3.875
3250,4.275
3251,3.8
3252,3.85
3253,3.225
3254,3.75
3255,3.875
3256,3.725
3257,3.5
3258,3.95
3259,3.65
3260,3.925
3261,3.175
3262,4
3263,3.75
3264,3.05
3265,3.875
3266,3.75
3267,3.7
3268,3.425
3269,4.025
3270,4.125
3271,3.925
3272,3.675
3273,3.55
3274,4.35
3275,3.65
3276,4.2
3277,2.85
3278,3.8
3279,3.325
3280,3.75
3281,3.65
3282,3.075
3283,3.45
3284,4
3285,3.425
3286,3.7
3287,4.125
3288,2.775
3289,4
3290,4
3291,3.3
3292,3.875
3293,4.125
3294,3.475
3295,4.125
3296,3.75
3297,3.275
3298,3.75
3299,3.675
3300,3.925
3301,3.45
3302,3.775
3303,4.1
3304,4.375
3305,3.975
3306,3.15
3307,3.75
3308,3.65
3309,3.975
3310,3.925
3311,3.825
3312,3.275
3313,3.6
3314,4.075
3315,4.075
3316,4.35
3317,3.475
3318,3.3
3319,3.7
3320,4
3321,3.25
3322,3.025
3323,3.5
3324,4.15
3325,3.3
3326,3.675
3327,3.6
3328,4.075
3329,3.9
3330,3.65
3331,3.825
3332,3.325
3333,2.95
3334,3.65
3335,3.7
3336,3.2
3337,2.725
3338,3.55
3339,3.325
3340,1.85
3341,3.85
3342,4.1
3343,2.525
3344,2.375
3345,3.275
3346,3.85
3347,3.45
3348,3.1
3349,4
3350,3.9
3351,3.775
3352,4.075
3353,3.125
3354,2.825
3355,3.475
3356,3.95
3357,4.15
3358,4.075
3359,3.2
3360,2.9
3361,2.8
3362,3.8
3363,4.125
3364,4.15
