ID,Predicted
3365,3.975
3366,3.875
3367,3.7
3368,2.725
3369,4.15
3370,3.825
3371,4.2
3372,3.925
3373,3.85
3374,3.2
3375,3.5
3376,4.075
3377,3.825
3378,3.825
3379,3.575
3380,2.625
3381,3.675
3382,3.925
3383,3.925
3384,4.1
3385,4.175
3386,4.125
3387,4.35
3388,4.075
3389,3.025
3390,3.775
3391,3.025
3392,3.725
3393,4.15
3394,4.075
3395,3.575
3396,2.66667
3397,3.825
3398,3.125
3399,3.3
3400,3.75
3401,4.05
3402,3.6
3403,4
3404,3.775
3405,3.63636
3406,3.7
3407,3.925
3408,3.675
3409,4.375
3410,4.1
3411,3.775
3412,3.9
3413,4
3414,3.6
3415,3.9
3416,3.5
3417,3.55
3418,3.625
3419,3.5
3420,4
3421,3.1
3422,3.775
3423,1.9375
3424,3.9
3425,3.125
3426,3.275
3427,4.1
3428,3.875
3429,4.125
3430,3.775
3431,4.175
3432,3.45
3433,4.1
3434,3.825
3435,4.05
3436,4.3
3437,4.025
3438,3.65
3439,3.05
3440,3.9
3441,3.575
3442,3.425
3443,3.35
3444,3.3
3445,3.2
3446,3.95
3447,3.8
3448,3.675
3449,3.9
3450,3.85
3451,3.75
3452,2.875
3453,3.5
3454,4.25
3455,2.975
3456,3.675
3457,4.15
3458,3.8
3459,3.9
3460,3.05
3461,4.125
3462,3.825
3463,4.2
3464,3.4
3465,3.6
3466,3.95
3467,4.35
3468,3.725
3469,3.65
3470,3.75
3471,3.425
3472,3.65
3473,4.05
3474,1.9375
3475,3.35
3476,3.475
3477,4.175
3478,4.2
3479,3.825
3480,3.45
3481,2.8
3482,4.2
3483,3.825
3484,3.975
3485,3.6
3486,3.75
3487,3
3488,3.2
3489,3.475
3490,3.725
3491,3.675
3492,4.05
3493,3.75
3494,3.525
3495,3.5
3496,3.7
3497,4.325
3498,4.075
3499,4.15
3500,4.175
3501,3.675
3502,3.575
3503,3.925
3504,3.975
3505,3.55
3506,3.5
3507,3.275
3508,3.675
3509,3.675
3510,4.225
3511,2.225
3512,3.525
3513,3.9
3514,3.475
3515,3.825
3516,3.675
3517,4.3
3518,3.275
3519,3.725
3520,3.925
3521,3.525
3522,3.55
3523,3.825
3524,3.7
3525,3.775
3526,4.025
3527,3.725
3528,3.775
3529,3.725
3530,4.075
3531,4.05
3532,2.9
3533,3.525
3534,4.15
3535,4
3536,3.975
3537,3.35
3538,4.275
3539,3.7
3540,3.375
3541,3.825
3542,3.825
3543,3.6
3544,3.525
3545,4.175
3546,3.45
3547,3.975
3548,3.7
3549,3.41176
3550,3.85
3551,3.7
3552,3.75
3553,3.9
3554,3.425
3555,3.95
3556,3.775
3557,3.45
3558,3.525
3559,3.3
3560,3.325
3561,4.075
3562,3.45
3563,3.675
3564,3.8
3565,3.075
3566,3.825
3567,3.675
3568,3.775
3569,3.475
3570,3.75
3571,3.65
3572,3.875
3573,2.675
3574,4.15
3575,3.5
3576,3.375
3577,3.9
3578,2.775
3579,3.275
3580,3.6
3581,4.025
3582,3.75
3583,3.275
3584,3.8
3585,4.025
3586,3.55
3587,3.35
3588,3.375
3589,3.95
3590,4.1
3591,3.825
3592,3.825
3593,3.85
3594,4.35
3595,3.2
3596,4.15
3597,4.175
3598,3.2
3599,4.075
3600,4.325
3601,3.6
3602,2.925
3603,3.825
3604,3.325
3605,3.275
3606,4.45
3607,3.7
3608,3.925
3609,3.825
3610,2.3
3611,3.35714
3612,3.975
3613,4
3614,3.8
3615,4.15
3616,2.625
3617,3.925
3618,4.175
3619,4.175
3620,2.85
3621,3.725
3622,4.05
3623,3.5
3624,3.2
3625,4.225
3626,4.05
3627,3.3
3628,3.2
3629,3.125
3630,3.525
3631,3.26316
3632,3.975
3633,3.475
3634,1.45
3635,2.575
3636,4.025
3637,3.825
3638,3.35
3639,4.25
3640,3.6
3641,4.15
3642,3.6
3643,4.25
3644,3.45
3645,3.725
3646,4.075
3647,3.6
3648,3.225
3649,3.85
3650,4.1
3651,3.85
3652,3.875
3653,3.375
3654,4.275
3655,3.625
3656,2.95
3657,3.975
3658,3.85
3659,3.8
3660,3.8
3661,3.725
3662,3.8
3663,3.625
3664,3.625
3665,3.175
3666,3.875
3667,3.525
3668,3.975
3669,3.225
3670,3.35
3671,3.5
3672,3.29167
3673,3.85
3674,3.275
3675,3.8
3676,3.8
3677,4.1
3678,2.825
3679,3.225
3680,4.125
3681,3.8
3682,3.65
3683,2.975
3684,4.1
3685,4.225
3686,3.025
3687,3.9
3688,4.35
3689,3.5
3690,3
3691,4.275
3692,3.5
3693,3.325
3694,2.75
3695,4.275
3696,2.95
3697,4.175
3698,3.4
3699,3.85
3700,3.875
3701,4.075
3702,3.775
3703,3.875
3704,4.15
3705,4.05
3706,2.95
3707,3.375
3708,3.875
3709,3.525
3710,3.8
3711,4.125
3712,3.275
3713,3.675
3714,3.025
3715,3.125
3716,2.625
3717,4.05
3718,4.25
3719,3.625
3720,3.65
3721,3.25
3722,3.375
3723,3.225
3724,3.8125
3725,3.1
3726,3.6
3727,3.725
3728,3.425
3729,3.125
3730,2.9
3731,4.325
3732,4.025
3733,3.275
3734,3.275
3735,3.8
3736,3.15
3737,3.325
3738,3.475
3739,4.1
3740,3.9
3741,3.25
3742,3.375
3743,3
3744,3.975
3745,3.75
3746,4.025
3747,3.8
3748,3.65
3749,2.65
3750,3.6
3751,4.175
3752,3.45
3753,3.975
3754,3.85
3755,2.325
3756,4.1
3757,2.825
3758,3.725
3759,4
3760,4.1
3761,3.475
3762,3.6
3763,4.175
3764,4.025
3765,3.65
3766,3.25
3767,3.725
3768,3.5
3769,3.775
3770,3.15
3771,3.425
3772,3.175
3773,3.875
3774,3.775
3775,3.1
3776,3.95
3777,3.025
3778,4.375
3779,3.875
3780,3.95
3781,3.975
3782,4.05
3783,3.6
3784,3.3
3785,2.6
3786,4
3787,3.625
3788,3.95
3789,3.725
3790,3.75
3791,3.575
3792,3.225
3793,4.25
3794,4.2
3795,3.9
3796,3.45
3797,4.025
3798,3.475
3799,3.85
3800,4.15
3801,3.775
3802,3.3
3803,4.15
3804,3.7
3805,3.1
3806,3.925
3807,3.35
3808,3.95
3809,4
3810,4.2
3811,4.4
3812,3.375
3813,3.725
3814,2.675
3815,2.3
3816,3.5
3817,2.15
3818,4.3
3819,3.675
3820,3.5
3821,3.75
3822,4.05
3823,3.8
3824,4
3825,4.15
3826,3.55
3827,3.8
3828,3.275
3829,3.525
3830,3.85
3831,2.6
3832,3.975
3833,3.425
3834,3.275
3835,2.825
3836,4.3
3837,3.675
3838,4.025
3839,4.275
3840,3.05
3841,4.225
3842,3.4
3843,3.55
3844,4
3845,2.875
3846,2.65
3847,3.025
3848,3.15
3849,3.775
3850,4.075
3851,4
3852,3.55
3853,4.175
3854,4.075
3855,4.05
3856,3.7
3857,3.95
3858,4.125
3859,3.45
3860,3.2
3861,3.3
3862,3.65
3863,3.525
3864,3.85
3865,4
3866,4.35
3867,3.9
3868,3.8
3869,3.4
3870,3.55
3871,3.85
3872,3.25
3873,3.35
3874,3.125
3875,3.875
3876,3.65
3877,2.425
3878,3.475
3879,3.4
3880,3.725
3881,2.5
3882,3.475
3883,3.525
3884,4.125
3885,2.95
3886,4.03571
3887,3.575
3888,4.15
3889,3.85
3890,3.65
3891,3.225
3892,3.925
3893,1.71875
3894,3.425
3895,2.4
3896,3.9
3897,3.95
3898,3.8
3899,4.125
3900,4.05
3901,3.775
3902,3.2
3903,3.875
3904,3.825
3905,3.575
3906,3.4
3907,4.175
3908,3.025
3909,4.05
3910,3.55
3911,4.2
3912,3.75
3913,4.125
3914,2.45
3915,3.775
3916,3.4
3917,3.975
3918,3.875
3919,3.4
3920,3.95
3921,4.125
3922,4
3923,3.625
3924,3.6
3925,3.875
3926,3.925
3927,3.775
3928,4.2
3929,3.875
3930,3.525
3931,3.2
3932,4.075
3933,4.3
3934,4.075
3935,3.05
3936,3.575
3937,4.3
3938,3.8
3939,4.15
3940,4.075
3941,3.525
3942,3.675
3943,3.875
3944,3.7
3945,4.125
3946,3.575
3947,2.5
3948,4.175
3949,4.1
3950,3.775
3951,2.85
3952,3.775
3953,3.375
3954,2.625
3955,3.5
3956,3.875
3957,3.375
3958,4
3959,3.925
3960,3.9
3961,4.05
3962,4.3
3963,3.575
3964,3.975
3965,3.8
3966,4.075
3967,3.45
3968,2.725
3969,3.675
3970,2.85
3971,3.75
3972,3.75
3973,4.1
3974,3.725
3975,3.55
3976,4.125
3977,2.45
3978,4.225
3979,3.7
3980,4.35
3981,3.4
3982,4.225
3983,3.725
3984,4.15
3985,4.05
3986,2.4
3987,3.35
3988,2.45
3989,3.775
3990,4
3991,3.25
3992,3.775
3993,4.225
3994,3.9
3995,3.85
3996,4
3997,3.175
3998,3.2
3999,3.225
4000,3.875
4001,4.15
4002,3.65
4003,4.025
4004,3.875
4005,3.35
4006,3.35
4007,2.8
4008,2.475
4009,3.15
4010,3.8
4011,3.625
4012,3.9
4013,3.725
4014,3.825
4015,3.6
4016,3.25
4017,3.65
4018,3.7
4019,2.575
4020,3.5
4021,3.775
4022,3.425
4023,3.11111
4024,3.75
4025,4.1
4026,4.1
4027,3.9
4028,3.85
4029,2.4
4030,3.675
4031,4.05
4032,3.975
4033,3.2
4034,3.95
4035,3.875
4036,4.075
4037,3.725
4038,3.5
4039,3.825
4040,3.975
4041,4.075
4042,3
4043,3.225
4044,4.175
4045,3.55
4046,3.725
4047,3.675
4048,3.325
4049,3.9
4050,2.95
4051,2.825
4052,3.3
4053,2.625
4054,4.15
4055,3.375
4056,4.1
4057,1.65385
4058,3.375
4059,2.675
4060,4.1
4061,3.325
4062,4.15
4063,3.275
4064,2.875
4065,3.775
4066,3.575
4067,3.925
4068,3.7
4069,3.475
4070,4.4
4071,2.325
4072,4.15
4073,3.85
4074,3.775
4075,2.6
4076,3.1
4077,3.4
4078,3.8
4079,3.425
4080,3.5
4081,3.95
4082,3.225
4083,4
4084,4.075
4085,3.75
4086,3.375
4087,3.825
4088,4.125
4089,3.975
4090,3.725
4091,3
4092,3.65
4093,4.15
4094,3.425
4095,3.65
4096,3.625
4097,3.5
4098,3.725
4099,4.05
4100,3.5
4101,3.8
4102,2.95
4103,4.45
4104,3.75
4105,3.7
4106,3.825
4107,3.875
4108,3.8
4109,3.325
4110,4.075
4111,4.125
4112,3.8
4113,4.175
4114,4
4115,3.65
4116,4.375
4117,3.5
4118,3.925
4119,3.875
4120,3.6
4121,2.7
4122,3.05
4123,3.425
4124,4.175
4125,3.75
4126,3.775
4127,4.375
4128,4
4129,3.375
4130,3.45
4131,3.3
4132,3.3
4133,3.7
4134,3.675
4135,3.75
4136,3.925
4137,3.6
4138,3.025
4139,3.875
4140,3.775
4141,4.05
4142,2.775
4143,3.675
4144,3.425
4145,4.225
4146,3.35
4147,4.275
4148,3.55
4149,3.6
4150,3.925
4151,2.45
4152,3.45
4153,3.45
4154,4.225
4155,3.95
4156,4.025
4157,3.325
4158,3.65
4159,3.9
4160,3.825
4161,3.27273
4162,3.975
4163,3.8
4164,3.675
4165,2.6
4166,4.05
4167,2.95
4168,2.9
4169,4.1
4170,3.35
4171,3.775
4172,3.05
4173,3.85
4174,3.525
4175,3.6
4176,3.1
4177,3.475
4178,3.6
4179,2.85
4180,2.66667
4181,3.725
4182,4.25
4183,3.475
4184,3
4185,3.325
4186,3.45
4187,3.825
4188,3.175
4189,3.6
4190,4.125
4191,3.775
4192,3.3
4193,2.95
4194,4.25
4195,3.175
4196,3.4
4197,2.875
4198,2.975
4199,4.2
4200,3.6
4201,3.3
4202,4.2
4203,4.05
4204,4
4205,3.9
4206,3.3
4207,4.175
4208,3.45
4209,4.275
4210,4
4211,3.775
4212,3.7
4213,3.7
4214,3.95
4215,3.3
4216,4.125
4217,3.575
4218,3.425
4219,4.15
4220,3.25
4221,3.95
4222,4.075
4223,3.9
4224,3.925
4225,3.9
4226,3.78571
4227,3.975
4228,4.225
4229,4.25
4230,3.6
4231,2.9
4232,3.75
4233,3.8
4234,3.3
4235,4.075
4236,3.2
4237,4.05
4238,3.475
4239,4.1
4240,3.8
4241,2.25
4242,3.675
4243,3.55
4244,4.125
4245,3.975
4246,3.75
4247,3.4
4248,3.9
4249,3.025
4250,3.75
4251,3.95
4252,2.45
4253,3.2
4254,3.95
4255,2.775
4256,3.325
4257,3.8
4258,3.8
4259,3.275
4260,3
4261,3.975
4262,3.975
4263,3.9
4264,3.025
4265,3.6
4266,3.175
4267,3.5
4268,3.8
4269,4.025
4270,4
4271,3.75
4272,3.725
4273,3.625
4274,3.1
4275,3.45
4276,4.2
4277,3.925
4278,3.35
4279,3.975
4280,3.675
4281,3.7
4282,3.9
4283,3.625
4284,3.05
4285,3.7
4286,3.975
4287,3.425
4288,3.55
4289,3.6
4290,4.225
4291,3.175
4292,2.75
4293,3.975
4294,3.475
4295,3.9
4296,2.625
4297,2.725
4298,2.95
4299,3.7
4300,4.2
4301,3.4
4302,2.9
4303,2.925
4304,3.35
4305,3.925
4306,3.9
4307,3.975
4308,2.425
4309,3.825
4310,3.3
4311,3.775
4312,3.475
4313,4.1
4314,3.6
4315,2.775
4316,3.525
4317,2.8
4318,3.6
4319,4.175
4320,3.2
4321,3.95
4322,3.5
4323,2.525
4324,3.9
4325,3.4
4326,3.85
4327,4.2
4328,4.025
4329,3.725
4330,3.35
4331,3.65
4332,3.725
4333,3.975
4334,3.575
4335,4.075
4336,3.675
4337,4.225
4338,4.225
4339,3.825
4340,3.55
4341,3.52632
4342,4.1
4343,3
4344,3.75
4345,3.775
4346,3.8
4347,3.95
4348,2.925
4349,3.425
4350,3.7
4351,3.925
4352,3.225
4353,3.575
4354,3.9
4355,4.05
4356,3.8
4357,3.675
4358,4.4
4359,4.3
4360,3.825
4361,3.275
4362,3.775
4363,3.275
4364,3.2
4365,4
4366,3.675
4367,2.875
4368,3.2
4369,4.05
4370,3.375
4371,3.925
4372,3.525
4373,3.85
4374,4.175
4375,3.2
4376,2.725
4377,4.025
4378,3.625
4379,3.825
4380,4.1
4381,4.05
4382,3.75
4383,3.9
4384,3.975
4385,3.525
4386,4.05
4387,3.9
4388,3.775
4389,3.425
4390,4.1
4391,3.25
4392,3.875
4393,3.75
4394,4.125
4395,3.375
4396,3.45
4397,3.75
4398,2.875
4399,3.95
4400,3.65
4401,2.925
4402,4.225
4403,3.85
4404,3.975
4405,4.1
4406,3.825
4407,3.85
4408,3.2
4409,3.5
4410,3.5
4411,3.35
4412,3.6
4413,4.175
4414,3.9
4415,3.8
4416,3.825
4417,3.45
4418,3.64286
4419,3.35
4420,3.85
4421,2.45
4422,3.6
4423,3.85
4424,3.8
4425,4.05
4426,3.6
4427,4.225
4428,4.275
4429,3.575
4430,4.35
4431,3.075
4432,3.225
4433,3.425
4434,3.775
4435,3.95
4436,3.675
4437,3.875
4438,2.2
4439,4.125
4440,4.225
4441,3.65
4442,4.325
4443,3.325
4444,3.95
4445,3.825
4446,3.475
4447,3.975
4448,4.025
4449,2.825
4450,2.81579
4451,4.05
4452,3.8
4453,3.25
4454,3.75
4455,3.85
4456,3.875
4457,3.1
4458,3.325
4459,3.925
4460,4.1
4461,3.15
4462,4.075
4463,3.9
4464,3.625
4465,3.4
4466,3.725
4467,4.25
4468,2.95
4469,2.875
4470,2.9
4471,4.075
4472,3.725
4473,3.375
4474,3.975
4475,3.1
4476,3.875
4477,3.7
4478,3.925
4479,4.025
4480,3.825
4481,3.5
4482,2
4483,3.875
4484,4.1
4485,4.05
4486,3.15
4487,3.65
4488,3.85
4489,3.875
4490,3.975
4491,3.925
4492,3.075
4493,3.4
4494,2.475
4495,3.45
4496,3.75
4497,3.775
4498,3.65
4499,3.85
4500,3.65
4501,3.425
4502,3.725
4503,3.475
4504,4.25
4505,3.4
4506,3.15
4507,3.925
4508,3.525
4509,4.125
4510,3.95
4511,3.35
4512,3.9
4513,4
4514,3.3
4515,3.8
4516,3.95
4517,3.8
4518,3.125
4519,2.775
4520,3.2
4521,2.625
4522,2.825
4523,3.65
4524,4.15
4525,3.175
4526,3.375
4527,3.775
4528,3.15
4529,2.95
4530,3.425
4531,3.6
4532,3.725
4533,3.05
4534,4.2
4535,1.21429
4536,2.675
4537,4.125
4538,3.675
4539,2.9
4540,4.2
4541,3.25
4542,3.85
4543,3.125
4544,4.125
4545,3.975
4546,3.975
4547,3.6
4548,4.375
4549,2.925
4550,3.025
4551,4
4552,4.275
4553,3.925
4554,4.125
4555,3.475
4556,3.25
4557,3.1
4558,3.025
4559,3.275
4560,3.825
4561,3.775
4562,4.275
4563,3.9
4564,3.6
4565,4.075
4566,3.425
4567,4.05
4568,3.65
4569,4.2
4570,4.325
4571,2.8
4572,3.3
4573,4.2
4574,3.9
4575,3.025
4576,2.375
4577,4.05
4578,3.825
4579,3.25
4580,3.95
4581,3.775
4582,3.8
4583,3.85
4584,3.7
4585,3.75
4586,4.05
4587,1.775
4588,3.775
4589,4.05
4590,3.9
4591,3.125
4592,4.15
4593,3.875
4594,2.5
4595,4.025
4596,3.275
4597,3.2
4598,2.475
4599,2.175
4600,2.95
4601,3.7
4602,4
4603,3.5
4604,3.95
4605,3.525
4606,3.625
4607,3.7
4608,4.2
4609,3.65
4610,4.025
4611,3.725
4612,3.3
4613,3.9
4614,3.225
4615,3.7
4616,4.05
4617,3.775
4618,3.95
4619,3.675
4620,3.75
4621,3.2
4622,4
4623,3.95
4624,3.2
4625,3.625
4626,4.025
4627,3.325
4628,3.925
4629,3.7
4630,3.95
4631,4.075
4632,4.125
4633,3.05
4634,4.125
4635,3.95
4636,3.45
4637,3.925
4638,3.575
4639,3.775
4640,3.45
4641,3.375
4642,3.95
4643,3.9
4644,2.65
4645,4.15
4646,3.45
4647,3.65
4648,3.775
4649,3.425
4650,2.975
4651,4.125
4652,3.825
4653,3.45
4654,3.775
4655,4.175
4656,2.7
4657,3.725
4658,4.4
4659,4
4660,3.725
4661,2.975
4662,3.575
4663,3.6
4664,3.9
4665,3.575
4666,3.875
4667,3.375
4668,2.325
4669,2.55
4670,4.075
4671,3.45
4672,3.8
4673,4.275
4674,4.15
4675,4.1
4676,3.2
4677,3.825
4678,3.675
4679,3.775
4680,3.175
4681,4.05
4682,3.25
4683,3.65
4684,3.95
4685,4.05
4686,4.1
4687,4.125
4688,3.675
4689,3.825
4690,3.65
4691,3.325
4692,3.475
4693,4.325
4694,4.15
4695,4.15
4696,3.95
4697,3.475
4698,3.45
4699,3.75
4700,2.4
4701,3.85
4702,4.375
4703,3
4704,4.15
4705,3.725
4706,3.975
4707,2.55882
4708,4.025
4709,3.75
4710,3.625
4711,4.35
4712,3.825
4713,3.05
4714,3.4
4715,3.35
4716,3.375
4717,3.9
4718,3.525
4719,3.4
4720,3.775
4721,3.7
4722,4
4723,3.5
4724,3.75
4725,3.325
4726,3.675
4727,3.425
4728,4.025
4729,2.525
4730,4.1
4731,3.475
4732,3.275
4733,3.9
4734,3.675
4735,3.725
4736,4.475
4737,3.5
4738,3.6
4739,3.55
4740,3.675
4741,3.4
4742,3.85
4743,3.4
4744,3.6
4745,3.725
4746,3.65
4747,3.825
4748,3.7
4749,4.475
4750,3.55
4751,2.875
4752,4.325
4753,3.425
4754,3.775
4755,3.5
4756,3.2
4757,3.4
4758,3.025
4759,3.975
4760,3.125
4761,3.575
4762,3.275
4763,4.025
4764,2.65
4765,3.55
4766,3.8
4767,3.675
4768,3
4769,3.7
4770,3.975
4771,3.775
4772,2.05
4773,3.1
4774,3.9
4775,3.2
4776,3.025
4777,4.15
4778,4.35
4779,2.525
4780,3.6
4781,3.725
4782,3.65
4783,3.775
4784,3.5
4785,4.075
4786,4.075
4787,3.225
4788,3.25
4789,3.475
4790,3.575
4791,4.1
4792,3.875
4793,3.775
4794,3.975
4795,3.75
4796,3.55
4797,3.35
4798,2.45
4799,3.425
4800,3.5
4801,3.55
4802,3.825
4803,3.675
4804,4.3
4805,4.05
4806,3.55
4807,2.725
4808,3.975
4809,3.25
4810,3.875
4811,4.1
4812,3.55
4813,2.975
4814,3.2
4815,4.05
4816,3.6
4817,2.925
4818,2.675
4819,3.7
4820,3.65
4821,3.875
4822,3.8
4823,3.85
4824,3.775
4825,4.225
4826,3.625
4827,4.175
4828,3.925
4829,4.2
4830,3.85
4831,4.15
4832,4.2
4833,3.75
4834,3.075
4835,3.9
4836,3.15
4837,4.25
4838,3.775
4839,2.5
4840,4.125
4841,3.6
4842,3.65
4843,4.025
4844,3.925
4845,3.775
4846,2.95
4847,3.7
4848,4.125
4849,3.625
4850,3.45
4851,4.2
4852,3.5
4853,3.5
4854,3.85
4855,3.15
4856,4.2
4857,3.925
4858,3.4
4859,3.2
4860,3.325
4861,2.925
4862,2.75
4863,3.425
4864,3.5
4865,3.425
4866,3.8
4867,3.875
4868,3.4
4869,3.95
4870,2.95
4871,3.95
4872,3.625
4873,4.45
4874,2.55
4875,3.625
4876,3.55
4877,3.9
4878,3.575
4879,3.275
4880,3.65
4881,4.15
4882,3.4
4883,3.35
4884,3.95
4885,3.825
4886,3.125
4887,3.55
4888,3.725
4889,3
4890,3.675
4891,3.5
4892,3.475
4893,3
4894,3.65
4895,3.05
4896,4.2
4897,4.15
4898,3.975
4899,4.225
4900,3.175
4901,3.45
4902,2.7
4903,3.475
4904,4.025
4905,4.075
4906,3.45
4907,4.05
4908,3.75
4909,3.8
4910,3.925
4911,3.5
4912,2.85
4913,3.725
4914,3.975
4915,4.05
4916,4.35
4917,3.6
4918,3.975
4919,3.15
4920,3.1
4921,3.25
4922,3.35
4923,3.425
4924,2.65
4925,4.125
4926,3.8
4927,3.525
4928,4.075
4929,3.35
4930,4.225
4931,4.075
4932,4.075
4933,3.2
4934,3.95
4935,3.9
4936,2.825
4937,3.3
4938,3.8
4939,3.75
4940,3.875
4941,3.475
4942,4.225
4943,4.125
4944,3.725
4945,3.7
4946,3.75
4947,4.025
4948,3.575
4949,4
4950,3.05
4951,3.95
4952,4
4953,3.625
4954,3.275
4955,4.075
4956,4.125
4957,4.075
4958,4.025
4959,4.325
4960,3.075
4961,3.425
4962,3.475
4963,3.275
4964,2.95
4965,3.5
4966,3.325
4967,3.825
4968,2.9
4969,4
4970,2.7
4971,3.25
4972,3.85
4973,2.425
4974,4.15
4975,4.45
4976,3.9
4977,3.45
4978,4.125
4979,3.625
4980,3.55
4981,3.725
4982,3.7
4983,3.825
4984,4.025
4985,3.125
4986,4.1
4987,3.65
4988,2.875
4989,3.275
4990,3.6
4991,3.925
4992,3.575
4993,3.325
4994,4.05
4995,4
4996,3.45
4997,3.7
4998,4.15
4999,3.9
